Sample Number,Thickness,Wafer,Layer thickness
1,0.0629,1,11
1,0.0636,2,16
1,0.064,3,22
2,0.063,4,14
2,0.0631,5,34
2,0.0622,6,22
3,0.0628,7,13
3,0.0631,8,11
3,0.0633,9,6
4,0.0634,10,11
4,0.063,11,11
4,0.0631,12,23
5,0.0619,13,14
5,0.0628,14,12
5,0.063,15,7
6,0.0613,16,15
6,0.0629,17,16
6,0.0634,18,12
7,0.063,19,11
7,0.0639,20,18
7,0.0625,21,14
8,0.0628,22,13
8,0.0627,23,18
8,0.0622,24,12
9,0.0623,25,13
9,0.0626,26,12
9,0.0633,27,15
10,0.0631,28,21
10,0.0631,29,21
10,0.0633,30,14
11,0.0635,,
11,0.063,,
11,0.0638,,
12,0.0623,,
12,0.063,,
12,0.063,,
13,0.0635,,
13,0.0631,,
13,0.063,,
14,0.0645,,
14,0.064,,
14,0.0631,,
15,0.0619,,
15,0.0644,,
15,0.0632,,
16,0.0631,,
16,0.0627,,
16,0.063,,
17,0.0616,,
17,0.0623,,
17,0.0631,,
18,0.063,,
18,0.063,,
18,0.0626,,
19,0.0636,,
19,0.0631,,
19,0.0629,,
20,0.064,,
20,0.0635,,
20,0.0629,,
21,0.0628,,
21,0.0625,,
21,0.0616,,
22,0.0615,,
22,0.0625,,
22,0.0619,,
23,0.063,,
23,0.0632,,
23,0.063,,
24,0.0635,,
24,0.0629,,
24,0.0635,,
25,0.0623,,
25,0.0629,,
25,0.063,,
